delivery_day,target,hour,forecast,actual
2026-01-28,day_ahead_price,0,115.11249925,96.76499925
2026-01-28,day_ahead_price,1,109.84250075,97.2624985
2026-01-28,day_ahead_price,2,104.8999995,97.254999
2026-01-28,day_ahead_price,3,101.575001,97.675001
2026-01-28,day_ahead_price,4,100.25250075,97.21749875
2026-01-28,day_ahead_price,5,101.295002,98.28999925
2026-01-28,day_ahead_price,6,113.39249825,109.03249749999999
2026-01-28,day_ahead_price,7,152.56999975,138.39249974999998
2026-01-28,day_ahead_price,8,168.59999825,171.02000049999998
2026-01-28,day_ahead_price,9,158.09750350000002,172.5600015
2026-01-28,day_ahead_price,10,149.050003,171.1174965
2026-01-28,day_ahead_price,11,133.30500224999997,162.42750174999998
2026-01-28,day_ahead_price,12,123.04249775,152.1375005
2026-01-28,day_ahead_price,13,113.19749850000001,142.012497
2026-01-28,day_ahead_price,14,122.9974995,134.42000175
2026-01-28,day_ahead_price,15,109.2250005,137.02749649999998
2026-01-28,day_ahead_price,16,112.977501,146.47999950000002
2026-01-28,day_ahead_price,17,127.68000225,162.0374985
2026-01-28,day_ahead_price,18,140.53249749999998,170.0550005
2026-01-28,day_ahead_price,19,136.61500175,153.82000324999998
2026-01-28,day_ahead_price,20,119.54999925,133.8449955
2026-01-28,day_ahead_price,21,113.03999900000001,117.35000025000001
2026-01-28,day_ahead_price,22,111.7975005,111.27249900000001
2026-01-28,day_ahead_price,23,105.84249875,105.73499874999999
2026-01-28,capacity_price,0,0.27,0.54
2026-01-28,capacity_price,1,0.67,0.67
2026-01-28,capacity_price,2,0.67,0.67
2026-01-28,capacity_price,3,0.67,0.67
2026-01-28,capacity_price,4,1.21,0.67
2026-01-28,capacity_price,5,13.39,3.35
2026-01-28,capacity_price,6,26.79,13.26
2026-01-28,capacity_price,7,26.79,13.32
2026-01-28,capacity_price,8,80.34,46.59
2026-01-28,capacity_price,9,87.68,39.23
2026-01-28,capacity_price,10,82.88,80.35
2026-01-28,capacity_price,11,73.5,71.36
2026-01-28,capacity_price,12,72.32,46.59
2026-01-28,capacity_price,13,70.35,60.92
2026-01-28,capacity_price,14,66.96,46.59
2026-01-28,capacity_price,15,75.0,46.59
2026-01-28,capacity_price,16,66.96,80.35
2026-01-28,capacity_price,17,80.34,80.35
2026-01-28,capacity_price,18,80.34,80.35
2026-01-28,capacity_price,19,82.77,80.35
2026-01-28,capacity_price,20,73.86,74.58
2026-01-28,capacity_price,21,63.75,62.77
2026-01-28,capacity_price,22,26.79,13.39
2026-01-28,capacity_price,23,1.21,1.21
2026-01-28,activation_volume,0,0.0,56.54
2026-01-28,activation_volume,1,0.0,46.56
2026-01-28,activation_volume,2,13.62,22.06
2026-01-28,activation_volume,3,0.99,0.0
2026-01-28,activation_volume,4,12.61,4.54
2026-01-28,activation_volume,5,33.58,2.45
2026-01-28,activation_volume,6,4.57,17.599999999999998
2026-01-28,activation_volume,7,3.31,13.910000000000002
2026-01-28,activation_volume,8,11.02,3.3499999999999996
2026-01-28,activation_volume,9,3.0999999999999996,2.17
2026-01-28,activation_volume,10,0.0,39.44
2026-01-28,activation_volume,11,0.0,9.26
2026-01-28,activation_volume,12,1.38,0.44
2026-01-28,activation_volume,13,15.42,7.1899999999999995
2026-01-28,activation_volume,14,6.1,7.989999999999999
2026-01-28,activation_volume,15,0.0,4.27
2026-01-28,activation_volume,16,2.7399999999999998,1.92
2026-01-28,activation_volume,17,0.0,5.67
2026-01-28,activation_volume,18,0.14,0.0
2026-01-28,activation_volume,19,6.87,0.0
2026-01-28,activation_volume,20,1.89,0.0
2026-01-28,activation_volume,21,0.39,0.0
2026-01-28,activation_volume,22,0.0,0.0
2026-01-28,activation_volume,23,0.0,0.31
2026-01-28,activation_price,0,22.01888888888889,551.7278440042447
2026-01-28,activation_price,1,85.09,177.9866043814433
2026-01-28,activation_price,2,155.38110866372978,133.3132048957389
2026-01-28,activation_price,3,130.37252525252526,
2026-01-28,activation_price,4,142.38551149881047,116.74504405286345
2026-01-28,activation_price,5,172.06417510422872,122.02085714285714
2026-01-28,activation_price,6,163.43166301969367,221.6976931818182
2026-01-28,activation_price,7,152.30256797583084,313.99523364485975
2026-01-28,activation_price,8,194.54950998185117,160.1754328358209
2026-01-28,activation_price,9,183.08432258064516,174.31700460829492
2026-01-28,activation_price,10,172.801877394636,1880.7294320486817
2026-01-28,activation_price,11,175.77456451612903,178.51993520518357
2026-01-28,activation_price,12,148.31,156.3
2026-01-28,activation_price,13,375.52040207522697,224.0597218358832
2026-01-28,activation_price,14,222.56580327868852,208.758760951189
2026-01-28,activation_price,15,168.02260663507113,435.6332552693209
2026-01-28,activation_price,16,169.77135036496352,146.32729166666667
2026-01-28,activation_price,17,152.97,140.27012345679012
2026-01-28,activation_price,18,130.17,
2026-01-28,activation_price,19,156.98854439592432,
2026-01-28,activation_price,20,150.39142857142855,
2026-01-28,activation_price,21,127.88692307692308,
2026-01-28,activation_price,22,169.04430809399474,
2026-01-28,activation_price,23,126.42,118.76
2026-01-29,day_ahead_price,0,96.76499925,104.55000125
2026-01-29,day_ahead_price,1,97.2624985,104.0
2026-01-29,day_ahead_price,2,97.254999,101.88000075000001
2026-01-29,day_ahead_price,3,97.675001,100.02250099999999
2026-01-29,day_ahead_price,4,97.21749875,100.93250075
2026-01-29,day_ahead_price,5,98.28999925,104.3900015
2026-01-29,day_ahead_price,6,109.03249749999999,111.62499975
2026-01-29,day_ahead_price,7,138.39249974999998,133.86750025
2026-01-29,day_ahead_price,8,171.02000049999998,157.29000100000002
2026-01-29,day_ahead_price,9,172.5600015,158.31000125
2026-01-29,day_ahead_price,10,171.1174965,147.699997
2026-01-29,day_ahead_price,11,162.42750174999998,138.4124985
2026-01-29,day_ahead_price,12,152.1375005,130.24500075
2026-01-29,day_ahead_price,13,142.012497,128.4550015
2026-01-29,day_ahead_price,14,134.42000175,129.2525005
2026-01-29,day_ahead_price,15,137.02749649999998,129.994999
2026-01-29,day_ahead_price,16,146.47999950000002,142.49249675000002
2026-01-29,day_ahead_price,17,162.0374985,130.249996
2026-01-29,day_ahead_price,18,170.0550005,138.0
2026-01-29,day_ahead_price,19,153.82000324999998,126.91000000000001
2026-01-29,day_ahead_price,20,133.8449955,117.2800005
2026-01-29,day_ahead_price,21,117.35000025000001,111.08499900000001
2026-01-29,day_ahead_price,22,111.27249900000001,106.5925005
2026-01-29,day_ahead_price,23,105.73499874999999,98.77750025
2026-01-29,capacity_price,0,0.54,0.67
2026-01-29,capacity_price,1,0.67,0.54
2026-01-29,capacity_price,2,0.67,0.54
2026-01-29,capacity_price,3,0.67,0.67
2026-01-29,capacity_price,4,0.67,0.67
2026-01-29,capacity_price,5,3.35,1.21
2026-01-29,capacity_price,6,13.26,10.0
2026-01-29,capacity_price,7,13.32,10.0
2026-01-29,capacity_price,8,46.59,13.32
2026-01-29,capacity_price,9,39.23,13.39
2026-01-29,capacity_price,10,80.35,16.25
2026-01-29,capacity_price,11,71.36,13.39
2026-01-29,capacity_price,12,46.59,13.32
2026-01-29,capacity_price,13,60.92,13.39
2026-01-29,capacity_price,14,46.59,13.32
2026-01-29,capacity_price,15,46.59,13.32
2026-01-29,capacity_price,16,80.35,13.39
2026-01-29,capacity_price,17,80.35,74.33
2026-01-29,capacity_price,18,80.35,80.36
2026-01-29,capacity_price,19,80.35,80.36
2026-01-29,capacity_price,20,74.58,62.12
2026-01-29,capacity_price,21,62.77,13.39
2026-01-29,capacity_price,22,13.39,6.7
2026-01-29,capacity_price,23,1.21,1.21
2026-01-29,activation_volume,0,56.54,3.5
2026-01-29,activation_volume,1,46.56,20.23
2026-01-29,activation_volume,2,22.06,5.960000000000001
2026-01-29,activation_volume,3,0.0,18.310000000000002
2026-01-29,activation_volume,4,4.54,1.01
2026-01-29,activation_volume,5,2.45,0.07
2026-01-29,activation_volume,6,17.599999999999998,30.740000000000002
2026-01-29,activation_volume,7,6.63,12.36
2026-01-29,activation_volume,8,6.77,14.290000000000001
2026-01-29,activation_volume,9,4.98,20.810000000000002
2026-01-29,activation_volume,10,4.03,55.879999999999995
2026-01-29,activation_volume,11,2.1399999999999997,5.300000000000001
2026-01-29,activation_volume,12,9.059999999999999,8.1
2026-01-29,activation_volume,13,2.5100000000000002,11.02
2026-01-29,activation_volume,14,2.31,0.16
2026-01-29,activation_volume,15,2.6500000000000004,5.26
2026-01-29,activation_volume,16,0.0,0.44
2026-01-29,activation_volume,17,0.0,0.0
2026-01-29,activation_volume,18,2.01,3.57
2026-01-29,activation_volume,19,1.68,0.0
2026-01-29,activation_volume,20,0.0,0.0
2026-01-29,activation_volume,21,0.0,0.0
2026-01-29,activation_volume,22,2.83,0.0
2026-01-29,activation_volume,23,14.84,0.22
2026-01-29,activation_price,0,551.7278440042447,85.52148571428572
2026-01-29,activation_price,1,177.9866043814433,119.37872960949088
2026-01-29,activation_price,2,133.3132048957389,126.1844798657718
2026-01-29,activation_price,3,130.37252525252526,141.82878208629162
2026-01-29,activation_price,4,116.74504405286345,124.12514851485149
2026-01-29,activation_price,5,122.02085714285714,98.84
2026-01-29,activation_price,6,221.6976931818182,352.9000878334417
2026-01-29,activation_price,7,172.8024132730015,176.1413430420712
2026-01-29,activation_price,8,169.47799113737076,202.61379286214134
2026-01-29,activation_price,9,355.63347389558237,329.3980345987506
2026-01-29,activation_price,10,117.14062034739453,2032.433502147459
2026-01-29,activation_price,11,128.6739719626168,166.89205660377357
2026-01-29,activation_price,12,152.46529801324505,259.0048888888889
2026-01-29,activation_price,13,126.24888446215138,663.4976225045373
2026-01-29,activation_price,14,138.3074025974026,126.05999999999999
2026-01-29,activation_price,15,155.7914716981132,183.54057034220534
2026-01-29,activation_price,16,169.77135036496352,125.03
2026-01-29,activation_price,17,152.97,
2026-01-29,activation_price,18,143.3689054726368,169.40789915966388
2026-01-29,activation_price,19,120.66,
2026-01-29,activation_price,20,150.39142857142855,
2026-01-29,activation_price,21,127.88692307692308,
2026-01-29,activation_price,22,160.06802120141342,
2026-01-29,activation_price,23,142.36047843665764,93.25545454545455
2026-01-30,day_ahead_price,0,104.55000125,98.66999975
2026-01-30,day_ahead_price,1,104.0,95.51749975000001
2026-01-30,day_ahead_price,2,101.88000075000001,94.45000050000002
2026-01-30,day_ahead_price,3,100.02250099999999,89.8150005
2026-01-30,day_ahead_price,4,100.93250075,86.98999975
2026-01-30,day_ahead_price,5,104.3900015,85.16250025
2026-01-30,day_ahead_price,6,111.62499975,92.397501
2026-01-30,day_ahead_price,7,133.86750025,109.9000015
2026-01-30,day_ahead_price,8,157.29000100000002,126.99499875000001
2026-01-30,day_ahead_price,9,158.31000125,124.78000275
2026-01-30,day_ahead_price,10,147.699997,121.5699995
2026-01-30,day_ahead_price,11,138.4124985,107.99499899999999
2026-01-30,day_ahead_price,12,130.24500075,101.94749825
2026-01-30,day_ahead_price,13,128.4550015,100.722498
2026-01-30,day_ahead_price,14,129.2525005,98.02000025
2026-01-30,day_ahead_price,15,129.994999,98.28249925
2026-01-30,day_ahead_price,16,142.49249675000002,102.892502
2026-01-30,day_ahead_price,17,130.249996,107.00749975
2026-01-30,day_ahead_price,18,138.0,105.3600005
2026-01-30,day_ahead_price,19,126.91000000000001,86.14999974999999
2026-01-30,day_ahead_price,20,117.2800005,87.68249875000001
2026-01-30,day_ahead_price,21,111.08499900000001,85.9300005
2026-01-30,day_ahead_price,22,106.5925005,80.17249875
2026-01-30,day_ahead_price,23,98.77750025,83.460003
2026-01-30,capacity_price,0,0.67,0.67
2026-01-30,capacity_price,1,0.54,0.67
2026-01-30,capacity_price,2,0.54,0.67
2026-01-30,capacity_price,3,0.67,0.67
2026-01-30,capacity_price,4,0.67,0.67
2026-01-30,capacity_price,5,1.21,1.21
2026-01-30,capacity_price,6,10.0,1.21
2026-01-30,capacity_price,7,10.0,1.21
2026-01-30,capacity_price,8,13.32,10.0
2026-01-30,capacity_price,9,13.39,13.26
2026-01-30,capacity_price,10,16.25,13.26
2026-01-30,capacity_price,11,13.39,13.26
2026-01-30,capacity_price,12,13.32,13.39
2026-01-30,capacity_price,13,13.39,22.49
2026-01-30,capacity_price,14,13.32,20.88
2026-01-30,capacity_price,15,13.32,13.33
2026-01-30,capacity_price,16,13.39,13.33
2026-01-30,capacity_price,17,74.33,51.97
2026-01-30,capacity_price,18,80.36,48.05
2026-01-30,capacity_price,19,80.36,32.68
2026-01-30,capacity_price,20,62.12,24.18
2026-01-30,capacity_price,21,13.39,13.26
2026-01-30,capacity_price,22,6.7,15.15
2026-01-30,capacity_price,23,1.21,1.21
2026-01-30,activation_volume,0,3.5,14.950000000000001
2026-01-30,activation_volume,1,20.23,28.04
2026-01-30,activation_volume,2,5.960000000000001,5.5
2026-01-30,activation_volume,3,18.310000000000002,0.26
2026-01-30,activation_volume,4,1.01,29.540000000000003
2026-01-30,activation_volume,5,0.07,15.51
2026-01-30,activation_volume,6,30.740000000000002,44.0
2026-01-30,activation_volume,7,13.910000000000002,30.96
2026-01-30,activation_volume,8,3.3499999999999996,13.98
2026-01-30,activation_volume,9,2.17,32.69
2026-01-30,activation_volume,10,39.44,32.1
2026-01-30,activation_volume,11,9.26,1.77
2026-01-30,activation_volume,12,0.44,0.31
2026-01-30,activation_volume,13,7.1899999999999995,0.05
2026-01-30,activation_volume,14,7.989999999999999,4.28
2026-01-30,activation_volume,15,4.27,0.0
2026-01-30,activation_volume,16,1.92,1.8
2026-01-30,activation_volume,17,5.67,0.0
2026-01-30,activation_volume,18,0.0,0.0
2026-01-30,activation_volume,19,0.0,0.0
2026-01-30,activation_volume,20,0.0,0.0
2026-01-30,activation_volume,21,0.0,0.42
2026-01-30,activation_volume,22,0.0,1.57
2026-01-30,activation_volume,23,0.31,1.86
2026-01-30,activation_price,0,85.52148571428572,115.38277591973244
2026-01-30,activation_price,1,119.37872960949088,117.09625178316692
2026-01-30,activation_price,2,126.1844798657718,125.68399999999998
2026-01-30,activation_price,3,141.82878208629162,93.56115384615384
2026-01-30,activation_price,4,124.12514851485149,133.0472105619499
2026-01-30,activation_price,5,98.84,122.5086976144423
2026-01-30,activation_price,6,352.9000878334417,165.70512272727274
2026-01-30,activation_price,7,313.99523364485975,208.188669250646
2026-01-30,activation_price,8,160.1754328358209,210.7691273247496
2026-01-30,activation_price,9,174.31700460829492,189.25448455185074
2026-01-30,activation_price,10,1880.7294320486817,257.1304859813084
2026-01-30,activation_price,11,178.51993520518357,193.65079096045196
2026-01-30,activation_price,12,156.3,115.48967741935483
2026-01-30,activation_price,13,224.0597218358832,103.57999999999998
2026-01-30,activation_price,14,208.758760951189,117.91039719626168
2026-01-30,activation_price,15,435.6332552693209,
2026-01-30,activation_price,16,146.32729166666667,108.10566666666666
2026-01-30,activation_price,17,140.27012345679012,
2026-01-30,activation_price,18,143.3689054726368,
2026-01-30,activation_price,19,120.66,
2026-01-30,activation_price,20,150.39142857142855,
2026-01-30,activation_price,21,127.88692307692308,77.56
2026-01-30,activation_price,22,160.06802120141342,91.65636942675161
2026-01-30,activation_price,23,118.76,103.83612903225806
2026-01-31,day_ahead_price,0,98.66999975,95.00000025
2026-01-31,day_ahead_price,1,95.51749975000001,92.965
2026-01-31,day_ahead_price,2,94.45000050000002,86.7474995
2026-01-31,day_ahead_price,3,89.8150005,82.33000200000001
2026-01-31,day_ahead_price,4,86.98999975,80.49000174999999
2026-01-31,day_ahead_price,5,85.16250025,82.13999949999999
2026-01-31,day_ahead_price,6,92.397501,81.74500075
2026-01-31,day_ahead_price,7,109.9000015,83.59749975
2026-01-31,day_ahead_price,8,126.99499875000001,87.79750075000001
2026-01-31,day_ahead_price,9,124.78000275,96.02249925000001
2026-01-31,day_ahead_price,10,121.5699995,91.13500025
2026-01-31,day_ahead_price,11,107.99499899999999,92.92499725
2026-01-31,day_ahead_price,12,101.94749825,91.91500099999999
2026-01-31,day_ahead_price,13,100.722498,92.06249825
2026-01-31,day_ahead_price,14,98.02000025,91.3999995
2026-01-31,day_ahead_price,15,98.28249925,96.09499925
2026-01-31,day_ahead_price,16,102.892502,96.02249925
2026-01-31,day_ahead_price,17,107.00749975,89.262499
2026-01-31,day_ahead_price,18,105.3600005,84.2874985
2026-01-31,day_ahead_price,19,86.14999974999999,84.130001
2026-01-31,day_ahead_price,20,87.68249875000001,81.5149995
2026-01-31,day_ahead_price,21,85.9300005,81.535
2026-01-31,day_ahead_price,22,80.17249875,78.9975015
2026-01-31,day_ahead_price,23,83.460003,87.70000075
2026-01-31,capacity_price,0,0.67,0.67
2026-01-31,capacity_price,1,0.67,0.67
2026-01-31,capacity_price,2,0.67,0.35
2026-01-31,capacity_price,3,0.67,0.35
2026-01-31,capacity_price,4,0.67,0.31
2026-01-31,capacity_price,5,1.21,0.67
2026-01-31,capacity_price,6,1.21,0.67
2026-01-31,capacity_price,7,1.21,0.67
2026-01-31,capacity_price,8,10.0,0.67
2026-01-31,capacity_price,9,13.26,1.21
2026-01-31,capacity_price,10,13.26,1.21
2026-01-31,capacity_price,11,13.26,1.21
2026-01-31,capacity_price,12,13.39,1.21
2026-01-31,capacity_price,13,22.49,1.21
2026-01-31,capacity_price,14,20.88,1.21
2026-01-31,capacity_price,15,13.33,1.21
2026-01-31,capacity_price,16,13.33,10.18
2026-01-31,capacity_price,17,51.97,13.39
2026-01-31,capacity_price,18,48.05,13.39
2026-01-31,capacity_price,19,32.68,13.39
2026-01-31,capacity_price,20,24.18,13.39
2026-01-31,capacity_price,21,13.26,13.26
2026-01-31,capacity_price,22,15.15,1.21
2026-01-31,capacity_price,23,1.21,0.67
2026-01-31,activation_volume,0,14.950000000000001,1.3
2026-01-31,activation_volume,1,28.04,6.9399999999999995
2026-01-31,activation_volume,2,5.5,20.84
2026-01-31,activation_volume,3,0.26,2.58
2026-01-31,activation_volume,4,29.540000000000003,0.05
2026-01-31,activation_volume,5,15.51,0.0
2026-01-31,activation_volume,6,44.0,0.0
2026-01-31,activation_volume,7,12.36,0.33
2026-01-31,activation_volume,8,14.290000000000001,0.5800000000000001
2026-01-31,activation_volume,9,20.810000000000002,0.38
2026-01-31,activation_volume,10,55.879999999999995,0.9
2026-01-31,activation_volume,11,5.300000000000001,2.42
2026-01-31,activation_volume,12,8.1,0.0
2026-01-31,activation_volume,13,11.02,0.11
2026-01-31,activation_volume,14,0.16,0.03
2026-01-31,activation_volume,15,5.26,0.0
2026-01-31,activation_volume,16,0.44,1.3399999999999999
2026-01-31,activation_volume,17,0.0,0.66
2026-01-31,activation_volume,18,3.57,0.4
2026-01-31,activation_volume,19,0.0,0.0
2026-01-31,activation_volume,20,0.0,0.28
2026-01-31,activation_volume,21,0.0,0.15
2026-01-31,activation_volume,22,0.0,1.41
2026-01-31,activation_volume,23,0.22,3.26
2026-01-31,activation_price,0,115.38277591973244,85.03307692307692
2026-01-31,activation_price,1,117.09625178316692,89.01548991354467
2026-01-31,activation_price,2,125.68399999999998,133.56906909788867
2026-01-31,activation_price,3,93.56115384615384,118.97116279069768
2026-01-31,activation_price,4,133.0472105619499,84.61
2026-01-31,activation_price,5,122.5086976144423,
2026-01-31,activation_price,6,165.70512272727274,
2026-01-31,activation_price,7,176.1413430420712,115.43999999999998
2026-01-31,activation_price,8,202.61379286214134,104.25275862068965
2026-01-31,activation_price,9,329.3980345987506,112.38078947368422
2026-01-31,activation_price,10,2032.433502147459,102.58155555555554
2026-01-31,activation_price,11,166.89205660377357,110.46000000000001
2026-01-31,activation_price,12,259.0048888888889,
2026-01-31,activation_price,13,663.4976225045373,104.25545454545454
2026-01-31,activation_price,14,126.05999999999999,107.65
2026-01-31,activation_price,15,183.54057034220534,
2026-01-31,activation_price,16,125.03,118.8073880597015
2026-01-31,activation_price,17,140.27012345679012,107.3330303030303
2026-01-31,activation_price,18,169.40789915966388,97.2
2026-01-31,activation_price,19,120.66,
2026-01-31,activation_price,20,150.39142857142855,95.41
2026-01-31,activation_price,21,127.88692307692308,90.42
2026-01-31,activation_price,22,160.06802120141342,94.6518439716312
2026-01-31,activation_price,23,93.25545454545455,112.04
2026-02-01,day_ahead_price,0,95.00000025,92.99250025
2026-02-01,day_ahead_price,1,92.965,93.665001
2026-02-01,day_ahead_price,2,86.7474995,78.1175005
2026-02-01,day_ahead_price,3,82.33000200000001,87.6875
2026-02-01,day_ahead_price,4,80.49000174999999,88.57999949999999
2026-02-01,day_ahead_price,5,82.13999949999999,90.4575025
2026-02-01,day_ahead_price,6,81.74500075,85.6875
2026-02-01,day_ahead_price,7,83.59749975,84.46250175
2026-02-01,day_ahead_price,8,87.79750075000001,91.0299985
2026-02-01,day_ahead_price,9,96.02249925000001,89.61750025
2026-02-01,day_ahead_price,10,91.13500025,91.0650005
2026-02-01,day_ahead_price,11,92.92499725,90.5999985
2026-02-01,day_ahead_price,12,91.91500099999999,92.2924975
2026-02-01,day_ahead_price,13,92.06249825,90.7474995
2026-02-01,day_ahead_price,14,91.3999995,94.01750025
2026-02-01,day_ahead_price,15,96.09499925,95.78749825
2026-02-01,day_ahead_price,16,96.02249925,102.075001
2026-02-01,day_ahead_price,17,89.262499,106.43000024999999
2026-02-01,day_ahead_price,18,84.2874985,103.05249975
2026-02-01,day_ahead_price,19,84.130001,86.01000024999999
2026-02-01,day_ahead_price,20,81.5149995,86.14249975
2026-02-01,day_ahead_price,21,81.535,91.5699995
2026-02-01,day_ahead_price,22,78.9975015,84.94250124999999
2026-02-01,day_ahead_price,23,87.70000075,82.05499825
2026-02-01,capacity_price,0,0.67,0.67
2026-02-01,capacity_price,1,0.67,0.31
2026-02-01,capacity_price,2,0.35,0.54
2026-02-01,capacity_price,3,0.35,0.54
2026-02-01,capacity_price,4,0.31,0.31
2026-02-01,capacity_price,5,0.67,0.54
2026-02-01,capacity_price,6,0.67,1.21
2026-02-01,capacity_price,7,0.67,1.21
2026-02-01,capacity_price,8,0.67,0.67
2026-02-01,capacity_price,9,1.21,1.21
2026-02-01,capacity_price,10,1.21,1.21
2026-02-01,capacity_price,11,1.21,1.21
2026-02-01,capacity_price,12,1.21,1.21
2026-02-01,capacity_price,13,1.21,1.21
2026-02-01,capacity_price,14,1.21,1.21
2026-02-01,capacity_price,15,1.21,1.21
2026-02-01,capacity_price,16,10.18,9.89
2026-02-01,capacity_price,17,13.39,13.26
2026-02-01,capacity_price,18,13.39,13.26
2026-02-01,capacity_price,19,13.39,13.66
2026-02-01,capacity_price,20,13.39,13.26
2026-02-01,capacity_price,21,13.26,13.26
2026-02-01,capacity_price,22,1.21,1.21
2026-02-01,capacity_price,23,0.67,0.67
2026-02-01,activation_volume,0,1.3,14.02
2026-02-01,activation_volume,1,6.9399999999999995,16.02
2026-02-01,activation_volume,2,20.84,2.29
2026-02-01,activation_volume,3,2.58,0.0
2026-02-01,activation_volume,4,0.05,0.0
2026-02-01,activation_volume,5,0.0,0.74
2026-02-01,activation_volume,6,0.0,0.24
2026-02-01,activation_volume,7,30.96,0.35
2026-02-01,activation_volume,8,13.98,7.550000000000001
2026-02-01,activation_volume,9,32.69,2.21
2026-02-01,activation_volume,10,32.1,0.0
2026-02-01,activation_volume,11,1.77,1.25
2026-02-01,activation_volume,12,0.31,1.4999999999999998
2026-02-01,activation_volume,13,0.05,15.549999999999999
2026-02-01,activation_volume,14,4.28,5.2
2026-02-01,activation_volume,15,0.0,0.0
2026-02-01,activation_volume,16,1.8,0.17
2026-02-01,activation_volume,17,0.0,28.17
2026-02-01,activation_volume,18,0.0,0.0
2026-02-01,activation_volume,19,0.0,18.39
2026-02-01,activation_volume,20,0.0,17.08
2026-02-01,activation_volume,21,0.42,0.48
2026-02-01,activation_volume,22,1.57,0.0
2026-02-01,activation_volume,23,1.86,0.0
2026-02-01,activation_price,0,85.03307692307692,100.6005206847361
2026-02-01,activation_price,1,89.01548991354467,92.27479400749064
2026-02-01,activation_price,2,133.56906909788867,77.907903930131
2026-02-01,activation_price,3,118.97116279069768,
2026-02-01,activation_price,4,84.61,
2026-02-01,activation_price,5,122.5086976144423,34.44
2026-02-01,activation_price,6,165.70512272727274,42.58
2026-02-01,activation_price,7,208.188669250646,32.55285714285714
2026-02-01,activation_price,8,210.7691273247496,95.18185430463576
2026-02-01,activation_price,9,189.25448455185074,85.89067873303168
2026-02-01,activation_price,10,257.1304859813084,
2026-02-01,activation_price,11,193.65079096045196,83.42328
2026-02-01,activation_price,12,115.48967741935483,80.22026666666667
2026-02-01,activation_price,13,103.57999999999998,103.79244372990354
2026-02-01,activation_price,14,117.91039719626168,106.03730769230769
2026-02-01,activation_price,15,183.54057034220534,
2026-02-01,activation_price,16,108.10566666666666,33.8
2026-02-01,activation_price,17,140.27012345679012,161.3047816826411
2026-02-01,activation_price,18,169.40789915966388,
2026-02-01,activation_price,19,120.66,137.10644371941274
2026-02-01,activation_price,20,150.39142857142855,149.25
2026-02-01,activation_price,21,77.56,172.09500000000003
2026-02-01,activation_price,22,91.65636942675161,
2026-02-01,activation_price,23,103.83612903225806,
2026-02-02,day_ahead_price,0,92.99250025,84.370001
2026-02-02,day_ahead_price,1,93.665001,83.65999975
2026-02-02,day_ahead_price,2,78.1175005,85.99250025
2026-02-02,day_ahead_price,3,87.6875,86.76000025
2026-02-02,day_ahead_price,4,88.57999949999999,84.1525
2026-02-02,day_ahead_price,5,90.4575025,86.58
2026-02-02,day_ahead_price,6,85.6875,96.95750050000001
2026-02-02,day_ahead_price,7,84.46250175,117.6725005
2026-02-02,day_ahead_price,8,91.0299985,126.0
2026-02-02,day_ahead_price,9,89.61750025,121.99499899999999
2026-02-02,day_ahead_price,10,91.0650005,118.48749925
2026-02-02,day_ahead_price,11,90.5999985,112.65999975
2026-02-02,day_ahead_price,12,92.2924975,107.9375
2026-02-02,day_ahead_price,13,90.7474995,103.90999975000001
2026-02-02,day_ahead_price,14,94.01750025,102.90249999999999
2026-02-02,day_ahead_price,15,95.78749825,99.99999775
2026-02-02,day_ahead_price,16,102.075001,103.01
2026-02-02,day_ahead_price,17,106.43000024999999,113.9050005
2026-02-02,day_ahead_price,18,103.05249975,112.98999975
2026-02-02,day_ahead_price,19,86.01000024999999,104.687498
2026-02-02,day_ahead_price,20,86.14249975,102.205
2026-02-02,day_ahead_price,21,91.5699995,99.00250075
2026-02-02,day_ahead_price,22,84.94250124999999,95.56749925
2026-02-02,day_ahead_price,23,82.05499825,88.93499924999999
2026-02-02,capacity_price,0,0.67,0.31
2026-02-02,capacity_price,1,0.31,0.31
2026-02-02,capacity_price,2,0.54,0.31
2026-02-02,capacity_price,3,0.54,0.31
2026-02-02,capacity_price,4,0.31,0.67
2026-02-02,capacity_price,5,0.54,1.21
2026-02-02,capacity_price,6,1.21,1.21
2026-02-02,capacity_price,7,1.21,3.35
2026-02-02,capacity_price,8,0.67,6.7
2026-02-02,capacity_price,9,1.21,13.26
2026-02-02,capacity_price,10,1.21,13.26
2026-02-02,capacity_price,11,1.21,10.0
2026-02-02,capacity_price,12,1.21,1.21
2026-02-02,capacity_price,13,1.21,3.35
2026-02-02,capacity_price,14,1.21,1.21
2026-02-02,capacity_price,15,1.21,10.0
2026-02-02,capacity_price,16,9.89,10.0
2026-02-02,capacity_price,17,13.26,13.32
2026-02-02,capacity_price,18,13.26,13.32
2026-02-02,capacity_price,19,13.66,17.62
2026-02-02,capacity_price,20,13.26,6.7
2026-02-02,capacity_price,21,13.26,8.11
2026-02-02,capacity_price,22,1.21,1.21
2026-02-02,capacity_price,23,0.67,0.67
2026-02-02,activation_volume,0,14.02,36.529999999999994
2026-02-02,activation_volume,1,16.02,79.32
2026-02-02,activation_volume,2,2.29,0.0
2026-02-02,activation_volume,3,0.0,0.0
2026-02-02,activation_volume,4,0.0,37.81
2026-02-02,activation_volume,5,0.74,48.08
2026-02-02,activation_volume,6,0.24,44.07
2026-02-02,activation_volume,7,0.33,10.56
